codigo,final
20230001,11
20230002,2
20230003,7
20230004,3
20230005,14
20230006,19
20230007,10
20230008,17
20230009,7
20230010,10
20230011,16
20230012,6
20230013,9
20230014,20
20230015,0
20230016,14
20230017,15
20230018,13
20230019,17
20230020,20
20230021,8
20230022,2
20230023,15
20230024,2
20230025,1
20230026,5
20230027,0
20230028,7
20230029,7
20230030,4
20230031,10
20230032,11
20230033,18
20230034,2
20230035,13
20230036,13
20230037,17
20230038,6
20230039,8
20230040,9
20230041,5
20230042,3
20230043,6
20230044,2
20230045,9
20230046,7
20230047,17
20230048,6
20230049,20
20230050,18
20230051,10
20230052,0
20230053,19
20230054,13
20230055,7
20230056,13
20230057,19
20230058,10
20230059,10
20230060,4
20230061,15
20230062,1
20230063,1
20230064,10
20230065,8
20230066,19
20230067,20
20230068,17
20230069,17
20230070,14
20230071,9
20230072,2
20230073,1
20230074,9
20230075,20
20230076,7
20230077,9
20230078,14
20230079,1
20230080,19
20230081,19
20230082,20
20230083,7
20230084,12
20230085,18
20230086,16
20230087,16
20230088,6
20230089,18
20230090,5
20230091,8
20230092,16
20230093,12
20230094,18
20230095,10
20230096,6
20230097,19
20230098,14
20230099,5
20230100,8
20230101,8
20230102,15
20230103,0
20230104,17
20230105,11
20230106,9
20230107,6
20230108,7
20230109,12
20230110,11
20230111,15
20230112,2
20230113,15
20230114,7
20230115,14
20230116,14
20230117,11
20230118,9
20230119,17
20230120,10
20230121,6
20230122,20
20230123,13
20230124,11
20230125,11
20230126,5
20230127,0
20230128,12
20230129,5
20230130,10
20230131,14
20230132,2
20230133,17
20230134,18
20230135,6
20230136,6
20230137,6
20230138,6
20230139,7
20230140,14
20230141,9
20230142,3
20230143,19
20230144,0
20230145,10
20230146,19
20230147,13
20230148,10
20230149,15
20230150,18
20230151,19
20230152,7
20230153,11
20230154,20
20230155,0
20230156,6
20230157,18
20230158,7
20230159,3
20230160,16
20230161,10
20230162,7
20230163,16
20230164,9
20230165,3
20230166,3
20230167,16
20230168,10
20230169,10
20230170,7
20230171,11
20230172,9
20230173,8
20230174,15
20230175,0
20230176,9
20230177,18
20230178,20
20230179,9
20230180,14
20230181,14
20230182,17
20230183,20
20230184,17
20230185,4
20230186,11
20230187,9
20230188,5
20230189,4
20230190,7
20230191,3
20230192,9
20230193,7
20230194,16
20230195,19
20230196,12
20230197,1
20230198,12
20230199,10
20230200,2
