codigo,parcial
20230001,2
20230002,12
20230003,9
20230004,4
20230005,10
20230006,6
20230007,11
20230008,5
20230009,3
20230010,6
20230011,6
20230012,18
20230013,12
20230014,14
20230015,8
20230016,8
20230017,13
20230018,1
20230019,15
20230020,6
20230021,16
20230022,7
20230023,3
20230024,14
20230025,12
20230026,19
20230027,5
20230028,14
20230029,2
20230030,9
20230031,9
20230032,11
20230033,12
20230034,5
20230035,5
20230036,0
20230037,7
20230038,6
20230039,14
20230040,0
20230041,8
20230042,0
20230043,8
20230044,8
20230045,9
20230046,4
20230047,8
20230048,11
20230049,14
20230050,18
20230051,1
20230052,19
20230053,15
20230054,0
20230055,8
20230056,19
20230057,2
20230058,20
20230059,18
20230060,18
20230061,18
20230062,3
20230063,17
20230064,20
20230065,7
20230066,19
20230067,9
20230068,19
20230069,2
20230070,5
20230071,7
20230072,4
20230073,13
20230074,6
20230075,9
20230076,17
20230077,11
20230078,19
20230079,9
20230080,10
20230081,8
20230082,20
20230083,3
20230084,2
20230085,12
20230086,17
20230087,11
20230088,3
20230089,10
20230090,12
20230091,20
20230092,12
20230093,16
20230094,10
20230095,9
20230096,15
20230097,19
20230098,5
20230099,9
20230100,3
20230101,16
20230102,10
20230103,4
20230104,17
20230105,19
20230106,2
20230107,11
20230108,19
20230109,0
20230110,16
20230111,16
20230112,0
20230113,6
20230114,12
20230115,1
20230116,5
20230117,13
20230118,20
20230119,12
20230120,11
20230121,19
20230122,12
20230123,2
20230124,15
20230125,7
20230126,20
20230127,16
20230128,20
20230129,20
20230130,1
20230131,10
20230132,19
20230133,6
20230134,1
20230135,1
20230136,4
20230137,10
20230138,14
20230139,5
20230140,17
20230141,15
20230142,6
20230143,12
20230144,18
20230145,15
20230146,8
20230147,2
20230148,4
20230149,12
20230150,1
20230151,2
20230152,15
20230153,18
20230154,18
20230155,4
20230156,14
20230157,1
20230158,0
20230159,10
20230160,1
20230161,9
20230162,12
20230163,3
20230164,3
20230165,14
20230166,0
20230167,9
20230168,12
20230169,16
20230170,18
20230171,18
20230172,13
20230173,10
20230174,17
20230175,3
20230176,1
20230177,2
20230178,14
20230179,9
20230180,20
20230181,1
20230182,4
20230183,14
20230184,9
20230185,4
20230186,9
20230187,4
20230188,19
20230189,13
20230190,17
20230191,0
20230192,1
20230193,15
20230194,20
20230195,9
20230196,1
20230197,7
20230198,17
20230199,1
20230200,13
